index,FACILITY_ID,FACILITY_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,FUEL_TYPE_OTHER,OTHER_OR_BLEND_FUEL_TYPE,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,COUNTY,COUNTY_FIPS,LATITUDE,LONGITUDE,STATE,ZIP,PRIMARY_NAICS_CODE,PRIMARY_NAICS_TITLE,COGENERATION_UNIT_EMISS_IND,CENSUS_PLACE_NAME,MECS_Region,MMBtu_TOTAL,GWht_TOTAL,GROUPING
9150,1005244,ANR Pipeline Sardis CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A1,RICE (Reciprocating internal combustion engine),PANOLA,28107,34.423167,-90.125639,MS,38666,486210,Pipeline Transportation of Natural Gas,N,,South,11270.26008,3.303008125,Transportation and Warehousing
9151,1005244,ANR Pipeline Sardis CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A3,RICE (Reciprocating internal combustion engine),PANOLA,28107,34.423167,-90.125639,MS,38666,486210,Pipeline Transportation of Natural Gas,N,,South,9449.679608,2.769445274,Transportation and Warehousing
9152,1005244,ANR Pipeline Sardis CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A4,RICE (Reciprocating internal combustion engine),PANOLA,28107,34.423167,-90.125639,MS,38666,486210,Pipeline Transportation of Natural Gas,N,,South,118.7335092,0.034797577,Transportation and Warehousing
9153,1005244,ANR Pipeline Sardis CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A5,RICE (Reciprocating internal combustion engine),PANOLA,28107,34.423167,-90.125639,MS,38666,486210,Pipeline Transportation of Natural Gas,N,,South,7137.203166,2.091721032,Transportation and Warehousing
9154,1005244,ANR Pipeline Sardis CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A7,"SCCT (CT (Turbine, simple cycle combustion))",PANOLA,28107,34.423167,-90.125639,MS,38666,486210,Pipeline Transportation of Natural Gas,N,,South,293840.9348,86.1168232,Transportation and Warehousing
9155,1006523,Atmos Energy Corporation - APT Howard,Distillate Fuel Oil No. 1,,,,2014,Emergency Power Generator #1,RICE (Reciprocating internal combustion engine),DALLAS,48113,32.92548,-96.81613,TX,75240,486210,Pipeline Transportation of Natural Gas,N,Dallas city,South,8.19112628,0.002400597,Transportation and Warehousing
9156,1006523,Atmos Energy Corporation - APT Howard,Distillate Fuel Oil No. 1,,,,2014,Emergency Power Generator #2,RICE (Reciprocating internal combustion engine),DALLAS,48113,32.92548,-96.81613,TX,75240,486210,Pipeline Transportation of Natural Gas,N,Dallas city,South,8.19112628,0.002400597,Transportation and Warehousing
9157,1006523,Atmos Energy Corporation - APT Howard,Natural Gas (Weighted U.S. Average),,,,2014,Caterpiller 3612 Engine #5,RICE (Reciprocating internal combustion engine),DALLAS,48113,32.92548,-96.81613,TX,75240,486210,Pipeline Transportation of Natural Gas,N,Dallas city,South,53722.20128,15.74452284,Transportation and Warehousing
9158,1006523,Atmos Energy Corporation - APT Howard,Natural Gas (Weighted U.S. Average),,,,2014,Caterpiller #4,RICE (Reciprocating internal combustion engine),DALLAS,48113,32.92548,-96.81613,TX,75240,486210,Pipeline Transportation of Natural Gas,N,Dallas city,South,78526.19676,23.01390243,Transportation and Warehousing
9159,1006523,Atmos Energy Corporation - APT Howard,Natural Gas (Weighted U.S. Average),,,,2014,Solar Taurus Turbine # 3,"SCCT (CT (Turbine, simple cycle combustion))",DALLAS,48113,32.92548,-96.81613,TX,75240,486210,Pipeline Transportation of Natural Gas,N,Dallas city,South,438335.8462,128.46437,Transportation and Warehousing
9160,1006523,Atmos Energy Corporation - APT Howard,Natural Gas (Weighted U.S. Average),,,,2014,Solar Centaur Turbine #2,"SCCT (CT (Turbine, simple cycle combustion))",DALLAS,48113,32.92548,-96.81613,TX,75240,486210,Pipeline Transportation of Natural Gas,N,Dallas city,South,215991.3306,63.30121173,Transportation and Warehousing
9161,1006523,Atmos Energy Corporation - APT Howard,Natural Gas (Weighted U.S. Average),,,,2014,Solar Centaur Turbine #1,"SCCT (CT (Turbine, simple cycle combustion))",DALLAS,48113,32.92548,-96.81613,TX,75240,486210,Pipeline Transportation of Natural Gas,N,Dallas city,South,60327.93064,17.68048329,Transportation and Warehousing
9162,1003140,"NGPL Station 195 Haddam, KS",Natural Gas (Weighted U.S. Average),,,,2014,GP-01,OCS (Other combustion source),WASHINGTON COUNTY,20201,39.79816,-97.32736,KS,66994,486210,Pipeline Transportation of Natural Gas,N,,Midwest,675825.4806,198.0661526,Transportation and Warehousing
9163,1006730,DUBACH PLANT,Natural Gas (Weighted U.S. Average),,,,2014,GP-01,OCS (Other combustion source),LINCOLN PARISH,22061,32.690744,-92.659677,LA,71235,486210,Pipeline Transportation of Natural Gas,N,Dubach town,South,1147887.297,336.4146916,Transportation and Warehousing
9164,1005861,Kemp Compressor Station,Natural Gas (Weighted U.S. Average),,,,2014,GP-Combustion,OCS (Other combustion source),Parker,48367,32.80785,-97.671328,TX,76087,486210,Pipeline Transportation of Natural Gas,,,South,904031.2853,264.947096,Transportation and Warehousing
9165,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,GP-LNVLL,OCS (Other combustion source),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,7293.629853,2.137565459,Transportation and Warehousing
9166,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A1,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,79826.61138,23.39501875,Transportation and Warehousing
9167,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A2,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,81726.34753,23.95177999,Transportation and Warehousing
9168,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A3,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,91579.34414,26.83942656,Transportation and Warehousing
9169,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A4,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,66901.62081,19.60705392,Transportation and Warehousing
9170,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A5,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,62090.08669,18.19692352,Transportation and Warehousing
9171,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A6,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,69268.75236,20.30079609,Transportation and Warehousing
9172,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A7,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,67508.48096,19.7849082,Transportation and Warehousing
9173,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A8,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,63479.08029,18.60399994,Transportation and Warehousing
9174,1005953,ANR Pipeline Lineville CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit B9,RICE (Reciprocating internal combustion engine),WAYNE,19185,40.630044,-93.540108,IA,50147,486210,Pipeline Transportation of Natural Gas,N,,Midwest,90823.59593,26.61793721,Transportation and Warehousing
9175,1007430,"NGPL Station 388 Storage, Longview, TX",Natural Gas (Weighted U.S. Average),,,,2014,Thermal Oxidizer No. 1,RTO (Regenerative thermal oxidizer),HARRISON COUNTY,48203,32.59908,-94.66163,TX,75605,486210,Pipeline Transportation of Natural Gas,N,,South,10821.71127,3.171550611,Transportation and Warehousing
9176,1007430,"NGPL Station 388 Storage, Longview, TX",Natural Gas (Weighted U.S. Average),,,,2014,GP-01,OCS (Other combustion source),HARRISON COUNTY,48203,32.59908,-94.66163,TX,75605,486210,Pipeline Transportation of Natural Gas,N,,South,504413.8711,147.8300503,Transportation and Warehousing
9177,1007430,"NGPL Station 388 Storage, Longview, TX",Natural Gas (Weighted U.S. Average),,,,2014,INC-1,"ICI (Incinerator, commercial and industrial)",HARRISON COUNTY,48203,32.59908,-94.66163,TX,75605,486210,Pipeline Transportation of Natural Gas,N,,South,7033.546928,2.061342194,Transportation and Warehousing
9178,1007430,"NGPL Station 388 Storage, Longview, TX",Natural Gas (Weighted U.S. Average),,,,2014,INC-2,"ICI (Incinerator, commercial and industrial)",HARRISON COUNTY,48203,32.59908,-94.66163,TX,75605,486210,Pipeline Transportation of Natural Gas,N,,South,8147.380324,2.387776609,Transportation and Warehousing
9179,1007430,"NGPL Station 388 Storage, Longview, TX",Natural Gas (Weighted U.S. Average),,,,2014,INC-3,"ICI (Incinerator, commercial and industrial)",HARRISON COUNTY,48203,32.59908,-94.66163,TX,75605,486210,Pipeline Transportation of Natural Gas,N,,South,2450.05654,0.718045245,Transportation and Warehousing
9180,1007430,"NGPL Station 388 Storage, Longview, TX",Natural Gas (Weighted U.S. Average),,,,2014,Thermal Oxidizer No. 2,RTO (Regenerative thermal oxidizer),HARRISON COUNTY,48203,32.59908,-94.66163,TX,75605,486210,Pipeline Transportation of Natural Gas,N,,South,1174.14248,0.344109375,Transportation and Warehousing
9181,1003557,TEXAS GAS TRANSMISSION - GREENVILLE STATION,Natural Gas (Weighted U.S. Average),,,,2014,GP-001,OCS (Other combustion source),WASHINGTON,28151,33.392476,-91.017584,MS,38701,486210,Pipeline Transportation of Natural Gas,N,Greenville city,South,1033254.806,302.8190116,Transportation and Warehousing
9182,1003776,Texas Gas Transmission - Kenton Station,Natural Gas (Weighted U.S. Average),,,,2014,GP-001,OCS (Other combustion source),GIBSON,47053,36.2379,-89.0298,TN,38233,486210,Pipeline Transportation of Natural Gas,N,,South,289389.3705,84.81219023,Transportation and Warehousing
9183,1003917,Texas Gas Transmission - Slaughters Station,Natural Gas (Weighted U.S. Average),,,,2014,GP-001,OCS (Other combustion source),WEBSTER,21233,37.509167,-87.501111,KY,42456,486210,Pipeline Transportation of Natural Gas,N,,South,589911.421,172.8870676,Transportation and Warehousing
9184,1003720,Texas Gas Transmission - Youngsville Station,Natural Gas (Weighted U.S. Average),,,,2014,GP-001,OCS (Other combustion source),LAFAYETTE,22055,30.08741,-92.02953,LA,70592,486210,Pipeline Transportation of Natural Gas,N,,South,419875.6125,123.0541753,Transportation and Warehousing
9185,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,31401,"SCCT (CT (Turbine, simple cycle combustion))",JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,219408.2171,64.30260868,Transportation and Warehousing
9186,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,31402,"SCCT (CT (Turbine, simple cycle combustion))",JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,202819.4497,59.44089003,Transportation and Warehousing
9187,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,31403,"SCCT (CT (Turbine, simple cycle combustion))",JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,225972.484,66.22641759,Transportation and Warehousing
9188,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,31404,"SCCT (CT (Turbine, simple cycle combustion))",JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,479251.7904,140.4557256,Transportation and Warehousing
9189,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,31501,RICE (Reciprocating internal combustion engine),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,17001.50773,4.982681655,Transportation and Warehousing
9190,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,31502,RICE (Reciprocating internal combustion engine),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,23403.69393,6.858989113,Transportation and Warehousing
9191,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,31503,RICE (Reciprocating internal combustion engine),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,11735.77083,3.439436721,Transportation and Warehousing
9192,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,315-HTR-1,CH (Comfort heater),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,148.8880513,0.043635057,Transportation and Warehousing
9193,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,315-HTR-2,CH (Comfort heater),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,133.8107802,0.039216317,Transportation and Warehousing
9194,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,315-HTR-3,CH (Comfort heater),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,133.8107802,0.039216317,Transportation and Warehousing
9195,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,315-HTR-4,CH (Comfort heater),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,30.15454203,0.00883748,Transportation and Warehousing
9196,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,315-HTR-5,CH (Comfort heater),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,30.15454203,0.00883748,Transportation and Warehousing
9197,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,315-HTR-6,CH (Comfort heater),JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,7.538635507,0.00220937,Transportation and Warehousing
9198,1006782,Perulack,Natural Gas (Weighted U.S. Average),,,,2014,32701,"SCCT (CT (Turbine, simple cycle combustion))",JUNIATA COUNTY,42067,40.35523,-77.65418,PA,17021,486210,Pipeline Transportation of Natural Gas,N,,Northeast,36047.87034,10.56465492,Transportation and Warehousing
9199,1004545,Sherman Ellis,Natural Gas (Weighted U.S. Average),,,,2014,CP-1,OCS (Other combustion source),Pittsburg,40121,34.88858,-96.02949,OK,74570,486210,Pipeline Transportation of Natural Gas,N,,South,309751.225,90.77969855,Transportation and Warehousing
9200,1004688,Sprague,Natural Gas (Weighted U.S. Average),,,,2014,CP-1,OCS (Other combustion source),Coal,40029,34.65138,-96.18033,OK,74538,486210,Pipeline Transportation of Natural Gas,N,,South,573729.7399,168.1446549,Transportation and Warehousing
9201,1003600,Unionville Storage Compressor Station,Natural Gas (Weighted U.S. Average),,,,2014,CP-91300,OCS (Other combustion source),LINCOLN PARISH,22061,32.67866,-92.601136,LA,71235,486210,Pipeline Transportation of Natural Gas,N,,South,223609.1217,65.5337801,Transportation and Warehousing
9202,1003600,Unionville Storage Compressor Station,Natural Gas (Weighted U.S. Average),,,,2014,CP-90294,OCS (Other combustion source),LINCOLN PARISH,22061,32.67866,-92.601136,LA,71235,486210,Pipeline Transportation of Natural Gas,N,,South,342845.8349,100.4788328,Transportation and Warehousing
9203,1005140,Gwinville (SESH) Compressor Station,Natural Gas (Weighted U.S. Average),,,,2014,CP-83401,OCS (Other combustion source),LAWRENCE,28077,31.730937,-90.046656,MS,39140,486210,Pipeline Transportation of Natural Gas,N,,South,1850169.619,542.2346281,Transportation and Warehousing
9204,1005140,Gwinville (SESH) Compressor Station,Natural Gas (Weighted U.S. Average),,,,2014,CP-Domestic Meter,OCS (Other combustion source),LAWRENCE,28077,31.730937,-90.046656,MS,39140,486210,Pipeline Transportation of Natural Gas,N,,South,13431.96381,3.936544968,Transportation and Warehousing
9205,1005140,Gwinville (SESH) Compressor Station,Natural Gas (Weighted U.S. Average),,,,2014,CP-83501,OCS (Other combustion source),LAWRENCE,28077,31.730937,-90.046656,MS,39140,486210,Pipeline Transportation of Natural Gas,N,,South,67.84771956,0.01988433,Transportation and Warehousing
9206,1005140,Gwinville (SESH) Compressor Station,Natural Gas (Weighted U.S. Average),,,,2014,CP-83506,OCS (Other combustion source),LAWRENCE,28077,31.730937,-90.046656,MS,39140,486210,Pipeline Transportation of Natural Gas,N,,South,15358.08519,4.501038998,Transportation and Warehousing
9207,1005140,Gwinville (SESH) Compressor Station,Natural Gas (Weighted U.S. Average),,,,2014,CP-83509,OCS (Other combustion source),LAWRENCE,28077,31.730937,-90.046656,MS,39140,486210,Pipeline Transportation of Natural Gas,N,,South,24973.61478,7.319090412,Transportation and Warehousing
9208,1004769,ANR Pipeline New Windsor CS,Natural Gas (Weighted U.S. Average),,,,2014,GP-NWNDR,OCS (Other combustion source),MERCER,17131,41.21009,-90.43646,IL,61465,486210,Pipeline Transportation of Natural Gas,N,,Midwest,8162.457595,2.392195349,Transportation and Warehousing
9209,1004769,ANR Pipeline New Windsor CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A1,RICE (Reciprocating internal combustion engine),MERCER,17131,41.21009,-90.43646,IL,61465,486210,Pipeline Transportation of Natural Gas,N,,Midwest,68460.2337,20.06384116,Transportation and Warehousing
9210,1004769,ANR Pipeline New Windsor CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A2,RICE (Reciprocating internal combustion engine),MERCER,17131,41.21009,-90.43646,IL,61465,486210,Pipeline Transportation of Natural Gas,N,,Midwest,64726.72446,18.96965068,Transportation and Warehousing
9211,1004769,ANR Pipeline New Windsor CS,Natural Gas (Weighted U.S. Average),,,,2014,Unit A3,RICE (Reciprocating internal combustion engine),MERCER,17131,41.21009,-90.43646,IL,61465,486210,Pipeline Transportation of Natural Gas,N,,Midwest,54168.86544,15.87542801,Transportation and Warehousing
